Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
19,1100,700,285.38157825369836,26.074956048612798,26.067010357935978,-85,-85,1350,700,183.59297644918087,3.4951843763846435
122,1100,700,285.38157825369836,26.074956048612798,26.067010357935978,-85,-85,1350,700,183.5969672168,3.4951843763846435
225,1100,700,285.38157825369836,26.074956048612798,26.067010357935978,-85,-85,1350,700,183.60095798441915,3.4951843763846435
328,1100,700,285.38157825369836,26.074956048612798,26.067010357935978,-85,-85,1350,700,183.6049487520383,3.4951843763846435
431,1100,700,285.38157825369836,26.074956048612798,26.067010357935978,-85,-85,1350,700,183.60893951965744,3.4951843763846435
534,1100,700,285.38157825369836,26.074956048612798,26.067010357935978,-85,-85,1350,700,183.61293028727658,3.4951843763846435
637,1100,700,285.38157825369836,26.074956048612798,26.067010357935978,-85,-85,1350,700,183.61692105489573,3.4951843763846435
740,1100,700,285.38157825369836,26.074956048612798,26.067010357935978,-85,-85,1350,700,183.62091182251487,3.4951843763846435
843,1100,700,285.38157825369836,26.074956048612798,26.067010357935978,-85,-85,1350,700,183.624902590134,3.4951843763846435
946,1100,700,285.38157825369836,26.074956048612798,26.067010357935978,-85,-85,1350,700,183.62889335775316,3.4951843763846435
