Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
25,1100,700,312.90078042124765,26.053745949214605,-85,-85,-85,1350,700,191.68713190098444,8.43132149598679
67,1100,700,312.90078042124765,26.067010357935978,-85,-85,-85,1350,700,185.80263473242937,8.43132149598679
110,1100,700,312.90078042124765,26.077602459396946,-85,-85,-85,1350,700,188.34945905986112,8.43132149598679
153,1100,700,312.90078042124765,26.067010357935978,-85,-85,-85,1350,700,190.89628338729287,8.43132149598679
195,1100,700,312.90078042124765,26.053745949214605,-85,-85,-85,1350,700,185.01178621873777,8.43132149598679
238,1100,700,312.90078042124765,26.077602459396946,-85,-85,-85,1350,700,187.5586105461695,8.43132149598679
281,1100,700,312.90078042124765,26.074956048612798,-85,-85,-85,1350,700,190.10543487360124,8.43132149598679
323,1100,700,312.90078042124765,26.035130213615616,-85,-85,-85,1350,700,184.22093770504614,8.43132149598679
366,1100,700,312.90078042124765,26.074956048612798,-85,-85,-85,1350,700,186.76776203247786,8.43132149598679
409,1100,700,312.90078042124765,26.077602459396946,-85,-85,-85,1350,700,189.3145863599096,8.43132149598679
452,1100,700,312.90078042124765,26.053745949214605,-85,-85,-85,1350,700,191.8614106873413,8.43132149598679
494,1100,700,312.90078042124765,26.067010357935978,-85,-85,-85,1350,700,185.97691351878623,8.43132149598679
537,1100,700,312.90078042124765,26.077602459396946,-85,-85,-85,1350,700,188.52373784621798,8.43132149598679
580,1100,700,312.90078042124765,26.067010357935978,-85,-85,-85,1350,700,191.07056217364973,8.43132149598679
622,1100,700,312.90078042124765,26.053745949214605,-85,-85,-85,1350,700,185.18606500509463,8.43132149598679
665,1100,700,312.90078042124765,26.077602459396946,-85,-85,-85,1350,700,187.73288933252636,8.43132149598679
708,1100,700,312.90078042124765,26.074956048612798,-85,-85,-85,1350,700,190.2797136599581,8.43132149598679
750,1100,700,312.90078042124765,26.035130213615616,-85,-85,-85,1350,700,184.395216491403,8.43132149598679
793,1100,700,312.90078042124765,26.074956048612798,-85,-85,-85,1350,700,186.94204081883473,8.43132149598679
836,1100,700,312.90078042124765,26.077602459396946,-85,-85,-85,1350,700,189.48886514626648,8.43132149598679
879,1100,700,312.90078042124765,26.053745949214605,-85,-85,-85,1350,700,192.03568947369817,8.43132149598679
921,1100,700,312.90078042124765,26.067010357935978,-85,-85,-85,1350,700,186.1511923051431,8.43132149598679
964,1100,700,312.90078042124765,26.077602459396946,-85,-85,-85,1350,700,188.69801663257485,8.43132149598679
