Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
7,1100,700,206.99148284480813,-85,25.946643644493044,26.035130213615616,-85,1350,700,187.79999120676032,14.682077488749254
32,1100,700,206.99148284480813,-85,26.077602459396946,26.067010357935978,-85,1350,700,194.8519284254917,14.682077488749254
56,1100,700,206.99148284480813,-85,25.906018829630398,26.011117049096303,-85,1350,700,187.22178815547383,14.682077488749254
81,1100,700,206.99148284480813,-85,26.074956048612798,26.074956048612798,-85,1350,700,194.2737253742052,14.682077488749254
105,1100,700,206.99148284480813,-85,25.906018829630398,26.011117049096303,-85,1350,700,186.64358510418734,14.682077488749254
130,1100,700,206.99148284480813,-85,26.074956048612798,26.074956048612798,-85,1350,700,193.69552232291872,14.682077488749254
155,1100,700,206.99148284480813,-85,26.011117049096303,25.906018829630398,-85,1350,700,200.7474595416501,14.682077488749254
179,1100,700,206.99148284480813,-85,26.067010357935978,26.077602459396946,-85,1350,700,193.11731927163223,14.682077488749254
204,1100,700,206.99148284480813,-85,26.035130213615616,25.946643644493044,-85,1350,700,200.1692564903636,14.682077488749254
228,1100,700,206.99148284480813,-85,26.067010357935978,26.077602459396946,-85,1350,700,192.53911622034573,14.682077488749254
253,1100,700,206.99148284480813,-85,26.035130213615616,25.946643644493044,-85,1350,700,199.59105343907711,14.682077488749254
277,1100,700,206.99148284480813,-85,26.053745949214605,26.077602459396946,-85,1350,700,191.96091316905924,14.682077488749254
302,1100,700,206.99148284480813,-85,26.053745949214605,25.9816463993744,-85,1350,700,199.01285038779062,14.682077488749254
326,1100,700,206.99148284480813,-85,26.035130213615616,26.074956048612798,-85,1350,700,191.38271011777275,14.682077488749254
351,1100,700,206.99148284480813,-85,26.053745949214605,26.011117049096303,-85,1350,700,198.43464733650413,14.682077488749254
375,1100,700,206.99148284480813,-85,26.035130213615616,26.074956048612798,-85,1350,700,190.80450706648625,14.682077488749254
400,1100,700,206.99148284480813,-85,26.067010357935978,26.011117049096303,-85,1350,700,197.85644428521763,14.682077488749254
424,1100,700,206.99148284480813,-85,26.011117049096303,26.067010357935978,-85,1350,700,190.22630401519976,14.682077488749254
449,1100,700,206.99148284480813,-85,26.074956048612798,26.035130213615616,-85,1350,700,197.27824123393114,14.682077488749254
473,1100,700,206.99148284480813,-85,26.011117049096303,26.067010357935978,-85,1350,700,189.64810096391327,14.682077488749254
498,1100,700,206.99148284480813,-85,26.074956048612798,26.035130213615616,-85,1350,700,196.70003818264465,14.682077488749254
522,1100,700,206.99148284480813,-85,25.9816463993744,26.053745949214605,-85,1350,700,189.06989791262677,14.682077488749254
547,1100,700,206.99148284480813,-85,26.077602459396946,26.053745949214605,-85,1350,700,196.12183513135815,14.682077488749254
571,1100,700,206.99148284480813,-85,25.9816463993744,26.053745949214605,-85,1350,700,188.49169486134028,14.682077488749254
596,1100,700,206.99148284480813,-85,26.077602459396946,26.053745949214605,-85,1350,700,195.54363208007166,14.682077488749254
620,1100,700,206.99148284480813,-85,25.946643644493044,26.035130213615616,-85,1350,700,187.91349181005378,14.682077488749254
645,1100,700,206.99148284480813,-85,26.077602459396946,26.067010357935978,-85,1350,700,194.96542902878517,14.682077488749254
669,1100,700,206.99148284480813,-85,25.906018829630398,26.011117049096303,-85,1350,700,187.3352887587673,14.682077488749254
694,1100,700,206.99148284480813,-85,26.074956048612798,26.074956048612798,-85,1350,700,194.38722597749867,14.682077488749254
718,1100,700,206.99148284480813,-85,25.906018829630398,26.011117049096303,-85,1350,700,186.7570857074808,14.682077488749254
743,1100,700,206.99148284480813,-85,26.074956048612798,26.074956048612798,-85,1350,700,193.80902292621218,14.682077488749254
768,1100,700,206.99148284480813,-85,26.011117049096303,25.906018829630398,-85,1350,700,200.86096014494356,14.682077488749254
792,1100,700,206.99148284480813,-85,26.067010357935978,26.077602459396946,-85,1350,700,193.2308198749257,14.682077488749254
817,1100,700,206.99148284480813,-85,26.035130213615616,25.946643644493044,-85,1350,700,200.28275709365707,14.682077488749254
841,1100,700,206.99148284480813,-85,26.067010357935978,26.077602459396946,-85,1350,700,192.6526168236392,14.682077488749254
866,1100,700,206.99148284480813,-85,26.035130213615616,25.946643644493044,-85,1350,700,199.70455404237057,14.682077488749254
890,1100,700,206.99148284480813,-85,26.053745949214605,26.077602459396946,-85,1350,700,192.0744137723527,14.682077488749254
915,1100,700,206.99148284480813,-85,26.053745949214605,25.9816463993744,-85,1350,700,199.12635099108408,14.682077488749254
939,1100,700,206.99148284480813,-85,26.053745949214605,26.077602459396946,-85,1350,700,191.4962107210662,14.682077488749254
964,1100,700,206.99148284480813,-85,26.053745949214605,25.9816463993744,-85,1350,700,198.5481479397976,14.682077488749254
988,1100,700,206.99148284480813,-85,26.035130213615616,26.074956048612798,-85,1350,700,190.9180076697797,14.682077488749254
