Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
17,1100,700,118.78857422860433,-85,-85,26.077602459396946,26.067010357935978,1350,700,184.75036320717618,4.181210628059148
103,1100,700,118.78857422860433,-85,-85,26.077602459396946,26.067010357935978,1350,700,184.3344772202629,4.181210628059148
189,1100,700,118.78857422860433,-85,-85,26.077602459396946,26.074956048612798,1350,700,183.91859123334962,4.181210628059148
275,1100,700,118.78857422860433,-85,-85,26.074956048612798,26.074956048612798,1350,700,183.50270524643634,4.181210628059148
361,1100,700,118.78857422860433,-85,-85,26.074956048612798,26.074956048612798,1350,700,183.08681925952305,4.181210628059148
447,1100,700,118.78857422860433,-85,-85,26.067010357935978,26.077602459396946,1350,700,182.67093327260977,4.181210628059148
533,1100,700,118.78857422860433,-85,-85,26.067010357935978,26.077602459396946,1350,700,182.2550472856965,4.181210628059148
619,1100,700,118.78857422860433,-85,-85,26.053745949214605,26.077602459396946,1350,700,181.8391612987832,4.181210628059148
705,1100,700,118.78857422860433,-85,-85,26.053745949214605,26.077602459396946,1350,700,181.42327531186993,4.181210628059148
791,1100,700,118.78857422860433,-85,-85,26.053745949214605,26.077602459396946,1350,700,181.00738932495665,4.181210628059148
878,1100,700,118.78857422860433,-85,-85,26.077602459396946,26.067010357935978,1350,700,184.77271396610251,4.181210628059148
964,1100,700,118.78857422860433,-85,-85,26.077602459396946,26.067010357935978,1350,700,184.35682797918923,4.181210628059148
