Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
5,1100,700,286.49495132644256,26.074956048612798,26.035130213615616,-85,-85,1350,700,194.34948232073063,11.817229341792444
35,1100,700,286.49495132644256,26.035130213615616,26.077602459396946,-85,-85,1350,700,188.86636257450388,11.817229341792444
66,1100,700,286.49495132644256,26.067010357935978,26.011117049096303,-85,-85,1350,700,195.20047217006956,11.817229341792444
96,1100,700,286.49495132644256,26.053745949214605,26.077602459396946,-85,-85,1350,700,189.7173524238428,11.817229341792444
127,1100,700,286.49495132644256,26.053745949214605,25.9816463993744,-85,-85,1350,700,196.0514620194085,11.817229341792444
157,1100,700,286.49495132644256,26.067010357935978,26.077602459396946,-85,-85,1350,700,190.56834227318174,11.817229341792444
188,1100,700,286.49495132644256,26.053745949214605,25.946643644493044,-85,-85,1350,700,196.90245186874742,11.817229341792444
218,1100,700,286.49495132644256,26.074956048612798,26.074956048612798,-85,-85,1350,700,191.41933212252067,11.817229341792444
248,1100,700,286.49495132644256,25.946643644493044,26.053745949214605,-85,-85,1350,700,185.9362123762939,11.817229341792444
279,1100,700,286.49495132644256,26.077602459396946,26.067010357935978,-85,-85,1350,700,192.2703219718596,11.817229341792444
309,1100,700,286.49495132644256,25.9816463993744,26.067010357935978,-85,-85,1350,700,186.78720222563283,11.817229341792444
340,1100,700,286.49495132644256,26.077602459396946,26.053745949214605,-85,-85,1350,700,193.12131182119853,11.817229341792444
370,1100,700,286.49495132644256,26.011117049096303,26.067010357935978,-85,-85,1350,700,187.63819207497178,11.817229341792444
401,1100,700,286.49495132644256,26.074956048612798,26.035130213615616,-85,-85,1350,700,193.97230167053746,11.817229341792444
431,1100,700,286.49495132644256,26.035130213615616,26.074956048612798,-85,-85,1350,700,188.4891819243107,11.817229341792444
462,1100,700,286.49495132644256,26.074956048612798,26.011117049096303,-85,-85,1350,700,194.8232915198764,11.817229341792444
492,1100,700,286.49495132644256,26.053745949214605,26.077602459396946,-85,-85,1350,700,189.34017177364964,11.817229341792444
523,1100,700,286.49495132644256,26.067010357935978,26.011117049096303,-85,-85,1350,700,195.67428136921532,11.817229341792444
553,1100,700,286.49495132644256,26.067010357935978,26.077602459396946,-85,-85,1350,700,190.19116162298857,11.817229341792444
584,1100,700,286.49495132644256,26.053745949214605,25.9816463993744,-85,-85,1350,700,196.52527121855425,11.817229341792444
614,1100,700,286.49495132644256,26.074956048612798,26.074956048612798,-85,-85,1350,700,191.0421514723275,11.817229341792444
644,1100,700,286.49495132644256,25.946643644493044,26.035130213615616,-85,-85,1350,700,185.55903172610073,11.817229341792444
675,1100,700,286.49495132644256,26.074956048612798,26.067010357935978,-85,-85,1350,700,191.89314132166643,11.817229341792444
705,1100,700,286.49495132644256,25.9816463993744,26.053745949214605,-85,-85,1350,700,186.41002157543966,11.817229341792444
736,1100,700,286.49495132644256,26.077602459396946,26.067010357935978,-85,-85,1350,700,192.74413117100536,11.817229341792444
766,1100,700,286.49495132644256,26.011117049096303,26.067010357935978,-85,-85,1350,700,187.26101142477862,11.817229341792444
797,1100,700,286.49495132644256,26.077602459396946,26.053745949214605,-85,-85,1350,700,193.5951210203443,11.817229341792444
827,1100,700,286.49495132644256,26.035130213615616,26.074956048612798,-85,-85,1350,700,188.11200127411755,11.817229341792444
858,1100,700,286.49495132644256,26.074956048612798,26.035130213615616,-85,-85,1350,700,194.44611086968322,11.817229341792444
888,1100,700,286.49495132644256,26.053745949214605,26.077602459396946,-85,-85,1350,700,188.96299112345648,11.817229341792444
919,1100,700,286.49495132644256,26.067010357935978,26.011117049096303,-85,-85,1350,700,195.29710071902215,11.817229341792444
949,1100,700,286.49495132644256,26.053745949214605,26.077602459396946,-85,-85,1350,700,189.8139809727954,11.817229341792444
980,1100,700,286.49495132644256,26.053745949214605,25.9816463993744,-85,-85,1350,700,196.14809056836108,11.817229341792444
