Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
6,1100,700,95.99100018599385,-85,-85,26.074956048612798,26.035130213615616,1350,700,200.41261900170167,17.318763296388397
27,1100,700,95.99100018599385,-85,-85,26.011117049096303,25.906018829630398,1350,700,204.106648225858,17.318763296388397
47,1100,700,95.99100018599385,-85,-85,25.906018829630398,26.011117049096303,1350,700,190.48191415362595,17.318763296388397
68,1100,700,95.99100018599385,-85,-85,26.035130213615616,26.074956048612798,1350,700,194.1759433777823,17.318763296388397
89,1100,700,95.99100018599385,-85,-85,26.077602459396946,26.067010357935978,1350,700,197.86997260193863,17.318763296388397
110,1100,700,95.99100018599385,-85,-85,26.067010357935978,25.9816463993744,1350,700,201.56400182609497,17.318763296388397
131,1100,700,95.99100018599385,-85,-85,25.9816463993744,25.859665714847075,1350,700,205.2580310502513,17.318763296388397
151,1100,700,95.99100018599385,-85,-85,25.946643644493044,26.053745949214605,1350,700,191.63329697801925,17.318763296388397
172,1100,700,95.99100018599385,-85,-85,26.053745949214605,26.077602459396946,1350,700,195.32732620217558,17.318763296388397
193,1100,700,95.99100018599385,-85,-85,26.077602459396946,26.053745949214605,1350,700,199.02135542633192,17.318763296388397
214,1100,700,95.99100018599385,-85,-85,26.053745949214605,25.946643644493044,1350,700,202.71538465048826,17.318763296388397
234,1100,700,95.99100018599385,-85,-85,25.859665714847075,25.9816463993744,1350,700,189.0906505782562,17.318763296388397
255,1100,700,95.99100018599385,-85,-85,25.9816463993744,26.067010357935978,1350,700,192.78467980241254,17.318763296388397
276,1100,700,95.99100018599385,-85,-85,26.067010357935978,26.077602459396946,1350,700,196.47870902656888,17.318763296388397
297,1100,700,95.99100018599385,-85,-85,26.074956048612798,26.035130213615616,1350,700,200.17273825072522,17.318763296388397
318,1100,700,95.99100018599385,-85,-85,26.011117049096303,25.906018829630398,1350,700,203.86676747488156,17.318763296388397
338,1100,700,95.99100018599385,-85,-85,25.906018829630398,26.011117049096303,1350,700,190.2420334026495,17.318763296388397
359,1100,700,95.99100018599385,-85,-85,26.035130213615616,26.074956048612798,1350,700,193.93606262680584,17.318763296388397
380,1100,700,95.99100018599385,-85,-85,26.074956048612798,26.067010357935978,1350,700,197.63009185096217,17.318763296388397
401,1100,700,95.99100018599385,-85,-85,26.067010357935978,26.011117049096303,1350,700,201.3241210751185,17.318763296388397
422,1100,700,95.99100018599385,-85,-85,25.9816463993744,25.859665714847075,1350,700,205.01815029927485,17.318763296388397
442,1100,700,95.99100018599385,-85,-85,25.946643644493044,26.035130213615616,1350,700,191.3934162270428,17.318763296388397
463,1100,700,95.99100018599385,-85,-85,26.053745949214605,26.077602459396946,1350,700,195.08744545119913,17.318763296388397
484,1100,700,95.99100018599385,-85,-85,26.077602459396946,26.053745949214605,1350,700,198.78147467535547,17.318763296388397
505,1100,700,95.99100018599385,-85,-85,26.053745949214605,25.9816463993744,1350,700,202.4755038995118,17.318763296388397
525,1100,700,95.99100018599385,-85,-85,25.859665714847075,25.9816463993744,1350,700,188.85076982727975,17.318763296388397
546,1100,700,95.99100018599385,-85,-85,25.9816463993744,26.067010357935978,1350,700,192.5447990514361,17.318763296388397
567,1100,700,95.99100018599385,-85,-85,26.067010357935978,26.077602459396946,1350,700,196.23882827559243,17.318763296388397
588,1100,700,95.99100018599385,-85,-85,26.074956048612798,26.035130213615616,1350,700,199.93285749974876,17.318763296388397
609,1100,700,95.99100018599385,-85,-85,26.035130213615616,25.906018829630398,1350,700,203.6268867239051,17.318763296388397
