Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
20,1100,700,12.623662947294342,26.067010357935978,-85,-85,26.077602459396946,1350,700,188.7332609621613,7.981767229788069
65,1100,700,12.623662947294342,26.074956048612798,-85,-85,26.074956048612798,1350,700,187.91278630262454,7.981767229788069
110,1100,700,12.623662947294342,26.074956048612798,-85,-85,26.067010357935978,1350,700,187.09231164308775,7.981767229788069
155,1100,700,12.623662947294342,26.077602459396946,-85,-85,26.067010357935978,1350,700,186.27183698355097,7.981767229788069
200,1100,700,12.623662947294342,26.077602459396946,-85,-85,26.053745949214605,1350,700,185.45136232401418,7.981767229788069
245,1100,700,12.623662947294342,26.074956048612798,-85,-85,26.035130213615616,1350,700,184.6308876644774,7.981767229788069
290,1100,700,12.623662947294342,26.067010357935978,-85,-85,26.011117049096303,1350,700,183.8104130049406,7.981767229788069
336,1100,700,12.623662947294342,26.035130213615616,-85,-85,26.074956048612798,1350,700,190.97170557519192,7.981767229788069
381,1100,700,12.623662947294342,26.035130213615616,-85,-85,26.077602459396946,1350,700,190.15123091565513,7.981767229788069
426,1100,700,12.623662947294342,26.053745949214605,-85,-85,26.077602459396946,1350,700,189.33075625611835,7.981767229788069
471,1100,700,12.623662947294342,26.067010357935978,-85,-85,26.077602459396946,1350,700,188.51028159658156,7.981767229788069
516,1100,700,12.623662947294342,26.074956048612798,-85,-85,26.074956048612798,1350,700,187.68980693704478,7.981767229788069
561,1100,700,12.623662947294342,26.077602459396946,-85,-85,26.067010357935978,1350,700,186.869332277508,7.981767229788069
606,1100,700,12.623662947294342,26.077602459396946,-85,-85,26.053745949214605,1350,700,186.0488576179712,7.981767229788069
651,1100,700,12.623662947294342,26.077602459396946,-85,-85,26.035130213615616,1350,700,185.22838295843442,7.981767229788069
696,1100,700,12.623662947294342,26.074956048612798,-85,-85,26.035130213615616,1350,700,184.40790829889764,7.981767229788069
741,1100,700,12.623662947294342,26.067010357935978,-85,-85,26.011117049096303,1350,700,183.58743363936085,7.981767229788069
787,1100,700,12.623662947294342,26.035130213615616,-85,-85,26.074956048612798,1350,700,190.74872620961216,7.981767229788069
832,1100,700,12.623662947294342,26.053745949214605,-85,-85,26.077602459396946,1350,700,189.92825155007537,7.981767229788069
877,1100,700,12.623662947294342,26.053745949214605,-85,-85,26.077602459396946,1350,700,189.1077768905386,7.981767229788069
922,1100,700,12.623662947294342,26.067010357935978,-85,-85,26.077602459396946,1350,700,188.2873022310018,7.981767229788069
967,1100,700,12.623662947294342,26.074956048612798,-85,-85,26.074956048612798,1350,700,187.46682757146502,7.981767229788069
