Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
5,1100,700,315.9710922927629,26.074956048612798,-85,-85,-85,1350,700,188.04650044317918,9.195293062089752
44,1100,700,315.9710922927629,26.067010357935978,-85,-85,-85,1350,700,186.66292986467965,9.195293062089752
83,1100,700,315.9710922927629,26.053745949214605,-85,-85,-85,1350,700,185.27935928618012,9.195293062089752
123,1100,700,315.9710922927629,26.053745949214605,-85,-85,-85,1350,700,193.09108176977037,9.195293062089752
162,1100,700,315.9710922927629,26.067010357935978,-85,-85,-85,1350,700,191.7075111912709,9.195293062089752
201,1100,700,315.9710922927629,26.074956048612798,-85,-85,-85,1350,700,190.32394061277142,9.195293062089752
240,1100,700,315.9710922927629,26.077602459396946,-85,-85,-85,1350,700,188.9403700342719,9.195293062089752
279,1100,700,315.9710922927629,26.074956048612798,-85,-85,-85,1350,700,187.55679945577236,9.195293062089752
318,1100,700,315.9710922927629,26.067010357935978,-85,-85,-85,1350,700,186.17322887727283,9.195293062089752
357,1100,700,315.9710922927629,26.035130213615616,-85,-85,-85,1350,700,184.7896582987733,9.195293062089752
397,1100,700,315.9710922927629,26.053745949214605,-85,-85,-85,1350,700,192.60138078236355,9.195293062089752
436,1100,700,315.9710922927629,26.067010357935978,-85,-85,-85,1350,700,191.21781020386408,9.195293062089752
475,1100,700,315.9710922927629,26.077602459396946,-85,-85,-85,1350,700,189.83423962536455,9.195293062089752
514,1100,700,315.9710922927629,26.077602459396946,-85,-85,-85,1350,700,188.45066904686502,9.195293062089752
553,1100,700,315.9710922927629,26.067010357935978,-85,-85,-85,1350,700,187.0670984683655,9.195293062089752
592,1100,700,315.9710922927629,26.053745949214605,-85,-85,-85,1350,700,185.68352788986596,9.195293062089752
631,1100,700,315.9710922927629,26.035130213615616,-85,-85,-85,1350,700,184.29995731136643,9.195293062089752
671,1100,700,315.9710922927629,26.067010357935978,-85,-85,-85,1350,700,192.11167979495667,9.195293062089752
710,1100,700,315.9710922927629,26.074956048612798,-85,-85,-85,1350,700,190.7281092164572,9.195293062089752
749,1100,700,315.9710922927629,26.077602459396946,-85,-85,-85,1350,700,189.34453863795767,9.195293062089752
788,1100,700,315.9710922927629,26.074956048612798,-85,-85,-85,1350,700,187.96096805945814,9.195293062089752
827,1100,700,315.9710922927629,26.067010357935978,-85,-85,-85,1350,700,186.5773974809586,9.195293062089752
866,1100,700,315.9710922927629,26.053745949214605,-85,-85,-85,1350,700,185.19382690245908,9.195293062089752
906,1100,700,315.9710922927629,26.053745949214605,-85,-85,-85,1350,700,193.00554938604932,9.195293062089752
945,1100,700,315.9710922927629,26.067010357935978,-85,-85,-85,1350,700,191.62197880754985,9.195293062089752
984,1100,700,315.9710922927629,26.074956048612798,-85,-85,-85,1350,700,190.23840822905032,9.195293062089752
