Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
47,1100,700,147.49738520785462,-85,26.074956048612798,26.053745949214605,-85,1350,700,190.62432624096778,7.261724687038657
96,1100,700,147.49738520785462,-85,26.053745949214605,26.077602459396946,-85,1350,700,186.44883590586213,7.261724687038657
146,1100,700,147.49738520785462,-85,26.077602459396946,26.067010357935978,-85,1350,700,189.53507025779516,7.261724687038657
195,1100,700,147.49738520785462,-85,26.035130213615616,26.074956048612798,-85,1350,700,185.3595799226895,7.261724687038657
245,1100,700,147.49738520785462,-85,26.074956048612798,26.074956048612798,-85,1350,700,188.44581427462256,7.261724687038657
295,1100,700,147.49738520785462,-85,26.067010357935978,26.035130213615616,-85,1350,700,191.5320486265556,7.261724687038657
344,1100,700,147.49738520785462,-85,26.067010357935978,26.077602459396946,-85,1350,700,187.35655829145,7.261724687038657
394,1100,700,147.49738520785462,-85,26.077602459396946,26.053745949214605,-85,1350,700,190.44279264338303,7.261724687038657
443,1100,700,147.49738520785462,-85,26.053745949214605,26.077602459396946,-85,1350,700,186.26730230827738,7.261724687038657
493,1100,700,147.49738520785462,-85,26.077602459396946,26.067010357935978,-85,1350,700,189.3535366602104,7.261724687038657
542,1100,700,147.49738520785462,-85,26.035130213615616,26.074956048612798,-85,1350,700,185.17804632510476,7.261724687038657
592,1100,700,147.49738520785462,-85,26.074956048612798,26.074956048612798,-85,1350,700,188.26428067703782,7.261724687038657
642,1100,700,147.49738520785462,-85,26.074956048612798,26.035130213615616,-85,1350,700,191.35051502897085,7.261724687038657
691,1100,700,147.49738520785462,-85,26.067010357935978,26.077602459396946,-85,1350,700,187.17502469386525,7.261724687038657
741,1100,700,147.49738520785462,-85,26.077602459396946,26.053745949214605,-85,1350,700,190.26125904579828,7.261724687038657
790,1100,700,147.49738520785462,-85,26.053745949214605,26.077602459396946,-85,1350,700,186.08576871069263,7.261724687038657
840,1100,700,147.49738520785462,-85,26.077602459396946,26.067010357935978,-85,1350,700,189.17200306262566,7.261724687038657
889,1100,700,147.49738520785462,-85,26.035130213615616,26.074956048612798,-85,1350,700,184.99651272752,7.261724687038657
939,1100,700,147.49738520785462,-85,26.074956048612798,26.074956048612798,-85,1350,700,188.08274707945307,7.261724687038657
989,1100,700,147.49738520785462,-85,26.074956048612798,26.035130213615616,-85,1350,700,191.1689814313861,7.261724687038657
