Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
4,1100,700,147.89968612819638,-85,25.906018829630398,26.011117049096303,-85,1350,700,187.49110661788006,13.816379032445282
31,1100,700,147.89968612819638,-85,26.035130213615616,25.946643644493044,-85,1350,700,200.5333404939027,13.816379032445282
57,1100,700,147.89968612819638,-85,26.053745949214605,25.9816463993744,-85,1350,700,199.75919533748004,13.816379032445282
83,1100,700,147.89968612819638,-85,26.067010357935978,26.011117049096303,-85,1350,700,198.98505018105737,13.816379032445282
109,1100,700,147.89968612819638,-85,26.067010357935978,26.035130213615616,-85,1350,700,198.2109050246347,13.816379032445282
135,1100,700,147.89968612819638,-85,26.074956048612798,26.035130213615616,-85,1350,700,197.43675986821205,13.816379032445282
161,1100,700,147.89968612819638,-85,26.077602459396946,26.053745949214605,-85,1350,700,196.66261471178942,13.816379032445282
187,1100,700,147.89968612819638,-85,26.077602459396946,26.067010357935978,-85,1350,700,195.88846955536675,13.816379032445282
213,1100,700,147.89968612819638,-85,26.077602459396946,26.074956048612798,-85,1350,700,195.11432439894406,13.816379032445282
239,1100,700,147.89968612819638,-85,26.074956048612798,26.074956048612798,-85,1350,700,194.3401792425214,13.816379032445282
265,1100,700,147.89968612819638,-85,26.067010357935978,26.077602459396946,-85,1350,700,193.56603408609874,13.816379032445282
291,1100,700,147.89968612819638,-85,26.053745949214605,26.077602459396946,-85,1350,700,192.7918889296761,13.816379032445282
317,1100,700,147.89968612819638,-85,26.035130213615616,26.074956048612798,-85,1350,700,192.01774377325344,13.816379032445282
343,1100,700,147.89968612819638,-85,26.035130213615616,26.067010357935978,-85,1350,700,191.24359861683078,13.816379032445282
369,1100,700,147.89968612819638,-85,26.011117049096303,26.067010357935978,-85,1350,700,190.46945346040812,13.816379032445282
395,1100,700,147.89968612819638,-85,25.9816463993744,26.053745949214605,-85,1350,700,189.69530830398546,13.816379032445282
421,1100,700,147.89968612819638,-85,25.946643644493044,26.035130213615616,-85,1350,700,188.9211631475628,13.816379032445282
447,1100,700,147.89968612819638,-85,25.946643644493044,26.011117049096303,-85,1350,700,188.14701799114013,13.816379032445282
474,1100,700,147.89968612819638,-85,26.011117049096303,25.946643644493044,-85,1350,700,201.18925186716274,13.816379032445282
500,1100,700,147.89968612819638,-85,26.035130213615616,25.946643644493044,-85,1350,700,200.41510671074008,13.816379032445282
526,1100,700,147.89968612819638,-85,26.053745949214605,25.9816463993744,-85,1350,700,199.6409615543174,13.816379032445282
552,1100,700,147.89968612819638,-85,26.067010357935978,26.011117049096303,-85,1350,700,198.86681639789475,13.816379032445282
578,1100,700,147.89968612819638,-85,26.067010357935978,26.035130213615616,-85,1350,700,198.0926712414721,13.816379032445282
604,1100,700,147.89968612819638,-85,26.074956048612798,26.035130213615616,-85,1350,700,197.31852608504943,13.816379032445282
630,1100,700,147.89968612819638,-85,26.077602459396946,26.053745949214605,-85,1350,700,196.5443809286268,13.816379032445282
656,1100,700,147.89968612819638,-85,26.077602459396946,26.067010357935978,-85,1350,700,195.77023577220413,13.816379032445282
682,1100,700,147.89968612819638,-85,26.074956048612798,26.074956048612798,-85,1350,700,194.99609061578144,13.816379032445282
708,1100,700,147.89968612819638,-85,26.074956048612798,26.077602459396946,-85,1350,700,194.22194545935878,13.816379032445282
734,1100,700,147.89968612819638,-85,26.067010357935978,26.077602459396946,-85,1350,700,193.44780030293612,13.816379032445282
760,1100,700,147.89968612819638,-85,26.053745949214605,26.077602459396946,-85,1350,700,192.67365514651348,13.816379032445282
786,1100,700,147.89968612819638,-85,26.035130213615616,26.074956048612798,-85,1350,700,191.89950999009082,13.816379032445282
812,1100,700,147.89968612819638,-85,26.035130213615616,26.067010357935978,-85,1350,700,191.12536483366816,13.816379032445282
838,1100,700,147.89968612819638,-85,26.011117049096303,26.067010357935978,-85,1350,700,190.3512196772455,13.816379032445282
864,1100,700,147.89968612819638,-85,25.9816463993744,26.053745949214605,-85,1350,700,189.57707452082283,13.816379032445282
890,1100,700,147.89968612819638,-85,25.946643644493044,26.035130213615616,-85,1350,700,188.80292936440017,13.816379032445282
916,1100,700,147.89968612819638,-85,25.906018829630398,26.011117049096303,-85,1350,700,188.0287842079775,13.816379032445282
943,1100,700,147.89968612819638,-85,26.011117049096303,25.946643644493044,-85,1350,700,201.07101808400012,13.816379032445282
969,1100,700,147.89968612819638,-85,26.035130213615616,25.946643644493044,-85,1350,700,200.29687292757745,13.816379032445282
995,1100,700,147.89968612819638,-85,26.053745949214605,25.9816463993744,-85,1350,700,199.5227277711548,13.816379032445282
