Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
7,1100,700,237.79268885596642,25.946643644493044,25.807460623826316,-85,-85,1350,700,208.0559459465988,18.147844832535597
26,1100,700,237.79268885596642,25.946643644493044,26.035130213615616,-85,-85,1350,700,192.8649977647753,18.147844832535597
46,1100,700,237.79268885596642,26.035130213615616,26.074956048612798,-85,-85,1350,700,195.8218944154874,18.147844832535597
66,1100,700,237.79268885596642,26.074956048612798,26.074956048612798,-85,-85,1350,700,198.77879106619952,18.147844832535597
86,1100,700,237.79268885596642,26.074956048612798,26.035130213615616,-85,-85,1350,700,201.73568771691163,18.147844832535597
106,1100,700,237.79268885596642,26.035130213615616,25.946643644493044,-85,-85,1350,700,204.69258436762374,18.147844832535597
126,1100,700,237.79268885596642,25.946643644493044,25.807460623826316,-85,-85,1350,700,207.64948101833585,18.147844832535597
145,1100,700,237.79268885596642,25.946643644493044,26.011117049096303,-85,-85,1350,700,192.45853283651235,18.147844832535597
165,1100,700,237.79268885596642,26.035130213615616,26.067010357935978,-85,-85,1350,700,195.41542948722446,18.147844832535597
185,1100,700,237.79268885596642,26.067010357935978,26.077602459396946,-85,-85,1350,700,198.37232613793657,18.147844832535597
205,1100,700,237.79268885596642,26.077602459396946,26.053745949214605,-85,-85,1350,700,201.32922278864868,18.147844832535597
225,1100,700,237.79268885596642,26.053745949214605,25.9816463993744,-85,-85,1350,700,204.2861194393608,18.147844832535597
245,1100,700,237.79268885596642,25.9816463993744,25.859665714847075,-85,-85,1350,700,207.2430160900729,18.147844832535597
264,1100,700,237.79268885596642,25.906018829630398,26.011117049096303,-85,-85,1350,700,192.0520679082494,18.147844832535597
284,1100,700,237.79268885596642,26.011117049096303,26.067010357935978,-85,-85,1350,700,195.0089645589615,18.147844832535597
304,1100,700,237.79268885596642,26.067010357935978,26.077602459396946,-85,-85,1350,700,197.96586120967362,18.147844832535597
324,1100,700,237.79268885596642,26.077602459396946,26.053745949214605,-85,-85,1350,700,200.92275786038573,18.147844832535597
344,1100,700,237.79268885596642,26.053745949214605,25.9816463993744,-85,-85,1350,700,203.87965451109784,18.147844832535597
364,1100,700,237.79268885596642,25.9816463993744,25.859665714847075,-85,-85,1350,700,206.83655116180995,18.147844832535597
383,1100,700,237.79268885596642,25.906018829630398,26.011117049096303,-85,-85,1350,700,191.64560297998645,18.147844832535597
403,1100,700,237.79268885596642,26.011117049096303,26.053745949214605,-85,-85,1350,700,194.60249963069856,18.147844832535597
423,1100,700,237.79268885596642,26.067010357935978,26.077602459396946,-85,-85,1350,700,197.55939628141067,18.147844832535597
