Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
25,1100,700,224.88533268231367,-85,26.077602459396946,-85,-85,1350,700,188.23924935425194,8.534353550597334
67,1100,700,224.88533268231367,-85,26.074956048612798,-85,-85,1350,700,186.68209847934025,8.534353550597334
109,1100,700,224.88533268231367,-85,26.053745949214605,-85,-85,1350,700,185.12494760442854,8.534353550597334
152,1100,700,224.88533268231367,-85,26.053745949214605,-85,-85,1350,700,192.10215028011416,8.534353550597334
194,1100,700,224.88533268231367,-85,26.067010357935978,-85,-85,1350,700,190.54499940520245,8.534353550597334
236,1100,700,224.88533268231367,-85,26.077602459396946,-85,-85,1350,700,188.98784853029073,8.534353550597334
278,1100,700,224.88533268231367,-85,26.074956048612798,-85,-85,1350,700,187.43069765537905,8.534353550597334
320,1100,700,224.88533268231367,-85,26.067010357935978,-85,-85,1350,700,185.87354678046734,8.534353550597334
362,1100,700,224.88533268231367,-85,26.035130213615616,-85,-85,1350,700,184.31639590555562,8.534353550597334
405,1100,700,224.88533268231367,-85,26.067010357935978,-85,-85,1350,700,191.29359858124124,8.534353550597334
447,1100,700,224.88533268231367,-85,26.074956048612798,-85,-85,1350,700,189.73644770632953,8.534353550597334
489,1100,700,224.88533268231367,-85,26.077602459396946,-85,-85,1350,700,188.17929683141782,8.534353550597334
531,1100,700,224.88533268231367,-85,26.074956048612798,-85,-85,1350,700,186.62214595650613,8.534353550597334
573,1100,700,224.88533268231367,-85,26.053745949214605,-85,-85,1350,700,185.06499508159442,8.534353550597334
616,1100,700,224.88533268231367,-85,26.053745949214605,-85,-85,1350,700,192.04219775728004,8.534353550597334
658,1100,700,224.88533268231367,-85,26.074956048612798,-85,-85,1350,700,190.48504688236832,8.534353550597334
700,1100,700,224.88533268231367,-85,26.077602459396946,-85,-85,1350,700,188.9278960074566,8.534353550597334
742,1100,700,224.88533268231367,-85,26.074956048612798,-85,-85,1350,700,187.37074513254493,8.534353550597334
784,1100,700,224.88533268231367,-85,26.067010357935978,-85,-85,1350,700,185.8135942576332,8.534353550597334
826,1100,700,224.88533268231367,-85,26.035130213615616,-85,-85,1350,700,184.2564433827215,8.534353550597334
869,1100,700,224.88533268231367,-85,26.067010357935978,-85,-85,1350,700,191.23364605840712,8.534353550597334
911,1100,700,224.88533268231367,-85,26.074956048612798,-85,-85,1350,700,189.6764951834954,8.534353550597334
953,1100,700,224.88533268231367,-85,26.077602459396946,-85,-85,1350,700,188.1193443085837,8.534353550597334
995,1100,700,224.88533268231367,-85,26.074956048612798,-85,-85,1350,700,186.562193433672,8.534353550597334
