Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
33,1100,700,350.8951289500156,26.011117049096303,-85,-85,26.067010357935978,1350,700,192.70191534705913,8.534968556310531
75,1100,700,350.8951289500156,26.035130213615616,-85,-85,26.077602459396946,1350,700,191.17059471210172,8.534968556310531
117,1100,700,350.8951289500156,26.067010357935978,-85,-85,26.077602459396946,1350,700,189.6392740771443,8.534968556310531
159,1100,700,350.8951289500156,26.077602459396946,-85,-85,26.067010357935978,1350,700,188.1079534421869,8.534968556310531
201,1100,700,350.8951289500156,26.077602459396946,-85,-85,26.053745949214605,1350,700,186.57663280722952,8.534968556310531
243,1100,700,350.8951289500156,26.067010357935978,-85,-85,26.011117049096303,1350,700,185.0453121722721,8.534968556310531
286,1100,700,350.8951289500156,26.035130213615616,-85,-85,26.074956048612798,1350,700,192.04896009362523,8.534968556310531
328,1100,700,350.8951289500156,26.053745949214605,-85,-85,26.077602459396946,1350,700,190.51763945866782,8.534968556310531
370,1100,700,350.8951289500156,26.074956048612798,-85,-85,26.074956048612798,1350,700,188.9863188237104,8.534968556310531
412,1100,700,350.8951289500156,26.077602459396946,-85,-85,26.067010357935978,1350,700,187.45499818875302,8.534968556310531
454,1100,700,350.8951289500156,26.074956048612798,-85,-85,26.035130213615616,1350,700,185.9236775537956,8.534968556310531
497,1100,700,350.8951289500156,26.011117049096303,-85,-85,26.067010357935978,1350,700,192.92732547514873,8.534968556310531
539,1100,700,350.8951289500156,26.035130213615616,-85,-85,26.077602459396946,1350,700,191.39600484019132,8.534968556310531
581,1100,700,350.8951289500156,26.067010357935978,-85,-85,26.077602459396946,1350,700,189.8646842052339,8.534968556310531
623,1100,700,350.8951289500156,26.074956048612798,-85,-85,26.067010357935978,1350,700,188.3333635702765,8.534968556310531
665,1100,700,350.8951289500156,26.077602459396946,-85,-85,26.053745949214605,1350,700,186.80204293531912,8.534968556310531
707,1100,700,350.8951289500156,26.074956048612798,-85,-85,26.011117049096303,1350,700,185.2707223003617,8.534968556310531
750,1100,700,350.8951289500156,26.011117049096303,-85,-85,26.074956048612798,1350,700,192.27437022171483,8.534968556310531
792,1100,700,350.8951289500156,26.053745949214605,-85,-85,26.077602459396946,1350,700,190.74304958675742,8.534968556310531
834,1100,700,350.8951289500156,26.067010357935978,-85,-85,26.074956048612798,1350,700,189.2117289518,8.534968556310531
876,1100,700,350.8951289500156,26.077602459396946,-85,-85,26.067010357935978,1350,700,187.68040831684263,8.534968556310531
918,1100,700,350.8951289500156,26.077602459396946,-85,-85,26.035130213615616,1350,700,186.14908768188522,8.534968556310531
960,1100,700,350.8951289500156,26.067010357935978,-85,-85,26.011117049096303,1350,700,184.6177670469278,8.534968556310531
