Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
17,1100,700,131.54189793482067,-85,-85,26.053745949214605,26.077602459396946,1350,700,194.60547885732691,17.86033086182035
37,1100,700,131.54189793482067,-85,-85,25.9816463993744,26.053745949214605,1350,700,191.81209609373386,17.86033086182035
57,1100,700,131.54189793482067,-85,-85,25.906018829630398,25.9816463993744,1350,700,189.0187133301408,17.86033086182035
78,1100,700,131.54189793482067,-85,-85,25.9816463993744,25.906018829630398,1350,700,204.0856614283681,17.86033086182035
98,1100,700,131.54189793482067,-85,-85,26.053745949214605,26.011117049096303,1350,700,201.29227866477504,17.86033086182035
118,1100,700,131.54189793482067,-85,-85,26.077602459396946,26.067010357935978,1350,700,198.49889590118204,17.86033086182035
138,1100,700,131.54189793482067,-85,-85,26.067010357935978,26.077602459396946,1350,700,195.705513137589,17.86033086182035
158,1100,700,131.54189793482067,-85,-85,26.011117049096303,26.067010357935978,1350,700,192.91213037399595,17.86033086182035
178,1100,700,131.54189793482067,-85,-85,25.946643644493044,26.011117049096303,1350,700,190.1187476104029,17.86033086182035
199,1100,700,131.54189793482067,-85,-85,25.946643644493044,25.859665714847075,1350,700,205.1856957086302,17.86033086182035
219,1100,700,131.54189793482067,-85,-85,26.035130213615616,25.9816463993744,1350,700,202.39231294503713,17.86033086182035
239,1100,700,131.54189793482067,-85,-85,26.074956048612798,26.035130213615616,1350,700,199.59893018144413,17.86033086182035
259,1100,700,131.54189793482067,-85,-85,26.074956048612798,26.074956048612798,1350,700,196.80554741785113,17.86033086182035
279,1100,700,131.54189793482067,-85,-85,26.053745949214605,26.074956048612798,1350,700,194.0121646542581,17.86033086182035
299,1100,700,131.54189793482067,-85,-85,25.9816463993744,26.035130213615616,1350,700,191.21878189066504,17.86033086182035
319,1100,700,131.54189793482067,-85,-85,25.859665714847075,25.946643644493044,1350,700,188.42539912707198,17.86033086182035
340,1100,700,131.54189793482067,-85,-85,26.011117049096303,25.946643644493044,1350,700,203.49234722529928,17.86033086182035
360,1100,700,131.54189793482067,-85,-85,26.067010357935978,26.011117049096303,1350,700,200.69896446170623,17.86033086182035
380,1100,700,131.54189793482067,-85,-85,26.077602459396946,26.067010357935978,1350,700,197.90558169811322,17.86033086182035
400,1100,700,131.54189793482067,-85,-85,26.067010357935978,26.077602459396946,1350,700,195.1121989345202,17.86033086182035
420,1100,700,131.54189793482067,-85,-85,26.011117049096303,26.053745949214605,1350,700,192.31881617092714,17.86033086182035
440,1100,700,131.54189793482067,-85,-85,25.906018829630398,25.9816463993744,1350,700,189.52543340733408,17.86033086182035
461,1100,700,131.54189793482067,-85,-85,25.9816463993744,25.859665714847075,1350,700,204.59238150556138,17.86033086182035
481,1100,700,131.54189793482067,-85,-85,26.053745949214605,25.9816463993744,1350,700,201.79899874196832,17.86033086182035
501,1100,700,131.54189793482067,-85,-85,26.074956048612798,26.053745949214605,1350,700,199.00561597837532,17.86033086182035
521,1100,700,131.54189793482067,-85,-85,26.074956048612798,26.077602459396946,1350,700,196.2122332147823,17.86033086182035
541,1100,700,131.54189793482067,-85,-85,26.035130213615616,26.067010357935978,1350,700,193.41885045118923,17.86033086182035
561,1100,700,131.54189793482067,-85,-85,25.946643644493044,26.035130213615616,1350,700,190.62546768759617,17.86033086182035
582,1100,700,131.54189793482067,-85,-85,25.946643644493044,25.807460623826316,1350,700,205.69241578582347,17.86033086182035
602,1100,700,131.54189793482067,-85,-85,26.035130213615616,25.946643644493044,1350,700,202.8990330222304,17.86033086182035
622,1100,700,131.54189793482067,-85,-85,26.067010357935978,26.035130213615616,1350,700,200.10565025863735,17.86033086182035
642,1100,700,131.54189793482067,-85,-85,26.077602459396946,26.074956048612798,1350,700,197.31226749504435,17.86033086182035
662,1100,700,131.54189793482067,-85,-85,26.053745949214605,26.074956048612798,1350,700,194.51888473145132,17.86033086182035
682,1100,700,131.54189793482067,-85,-85,25.9816463993744,26.053745949214605,1350,700,191.72550196785826,17.86033086182035
702,1100,700,131.54189793482067,-85,-85,25.859665714847075,25.9816463993744,1350,700,188.9321192042652,17.86033086182035
723,1100,700,131.54189793482067,-85,-85,26.011117049096303,25.906018829630398,1350,700,203.9990673024925,17.86033086182035
743,1100,700,131.54189793482067,-85,-85,26.053745949214605,26.011117049096303,1350,700,201.20568453889945,17.86033086182035
763,1100,700,131.54189793482067,-85,-85,26.077602459396946,26.067010357935978,1350,700,198.41230177530645,17.86033086182035
783,1100,700,131.54189793482067,-85,-85,26.067010357935978,26.077602459396946,1350,700,195.61891901171342,17.86033086182035
803,1100,700,131.54189793482067,-85,-85,26.011117049096303,26.067010357935978,1350,700,192.82553624812036,17.86033086182035
823,1100,700,131.54189793482067,-85,-85,25.946643644493044,26.011117049096303,1350,700,190.0321534845273,17.86033086182035
844,1100,700,131.54189793482067,-85,-85,25.946643644493044,25.859665714847075,1350,700,205.0991015827546,17.86033086182035
864,1100,700,131.54189793482067,-85,-85,26.035130213615616,25.9816463993744,1350,700,202.30571881916154,17.86033086182035
884,1100,700,131.54189793482067,-85,-85,26.074956048612798,26.053745949214605,1350,700,199.51233605556854,17.86033086182035
904,1100,700,131.54189793482067,-85,-85,26.074956048612798,26.074956048612798,1350,700,196.71895329197554,17.86033086182035
924,1100,700,131.54189793482067,-85,-85,26.035130213615616,26.074956048612798,1350,700,193.9255705283825,17.86033086182035
944,1100,700,131.54189793482067,-85,-85,25.9816463993744,26.035130213615616,1350,700,191.13218776478945,17.86033086182035
964,1100,700,131.54189793482067,-85,-85,25.859665714847075,25.946643644493044,1350,700,188.3388050011964,17.86033086182035
985,1100,700,131.54189793482067,-85,-85,26.011117049096303,25.946643644493044,1350,700,203.4057530994237,17.86033086182035
