Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
42,1100,700,94.99807741442919,-85,-85,26.077602459396946,26.067010357935978,1350,700,185.26187426603363,4.1587279662673415
128,1100,700,94.99807741442919,-85,-85,26.067010357935978,26.077602459396946,1350,700,182.91247936502535,4.1587279662673415
215,1100,700,94.99807741442919,-85,-85,26.077602459396946,26.067010357935978,1350,700,184.7218124302844,4.1587279662673415
301,1100,700,94.99807741442919,-85,-85,26.053745949214605,26.077602459396946,1350,700,182.37241752927613,4.1587279662673415
388,1100,700,94.99807741442919,-85,-85,26.074956048612798,26.074956048612798,1350,700,184.18175059453517,4.1587279662673415
474,1100,700,94.99807741442919,-85,-85,26.053745949214605,26.077602459396946,1350,700,181.8323556935269,4.1587279662673415
561,1100,700,94.99807741442919,-85,-85,26.067010357935978,26.074956048612798,1350,700,183.64168875878596,4.1587279662673415
648,1100,700,94.99807741442919,-85,-85,26.077602459396946,26.053745949214605,1350,700,185.45102182404503,4.1587279662673415
734,1100,700,94.99807741442919,-85,-85,26.067010357935978,26.077602459396946,1350,700,183.10162692303675,4.1587279662673415
821,1100,700,94.99807741442919,-85,-85,26.077602459396946,26.067010357935978,1350,700,184.91095998829582,4.1587279662673415
907,1100,700,94.99807741442919,-85,-85,26.053745949214605,26.077602459396946,1350,700,182.56156508728756,4.1587279662673415
994,1100,700,94.99807741442919,-85,-85,26.074956048612798,26.067010357935978,1350,700,184.3708981525466,4.1587279662673415
