Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
6,1100,700,14.610463469979983,26.067010357935978,-85,-85,26.077602459396946,1350,700,185.8101317867609,5.057719045126212
77,1100,700,14.610463469979983,26.074956048612798,-85,-85,26.074956048612798,1350,700,184.90818399072165,5.057719045126212
148,1100,700,14.610463469979983,26.077602459396946,-85,-85,26.067010357935978,1350,700,184.00623619468243,5.057719045126212
219,1100,700,14.610463469979983,26.077602459396946,-85,-85,26.053745949214605,1350,700,183.10428839864318,5.057719045126212
290,1100,700,14.610463469979983,26.077602459396946,-85,-85,26.035130213615616,1350,700,182.2023406026039,5.057719045126212
362,1100,700,14.610463469979983,26.053745949214605,-85,-85,26.077602459396946,1350,700,186.35811185169084,5.057719045126212
433,1100,700,14.610463469979983,26.067010357935978,-85,-85,26.077602459396946,1350,700,185.45616405565156,5.057719045126212
504,1100,700,14.610463469979983,26.074956048612798,-85,-85,26.074956048612798,1350,700,184.55421625961228,5.057719045126212
575,1100,700,14.610463469979983,26.077602459396946,-85,-85,26.067010357935978,1350,700,183.65226846357305,5.057719045126212
646,1100,700,14.610463469979983,26.077602459396946,-85,-85,26.053745949214605,1350,700,182.7503206675338,5.057719045126212
718,1100,700,14.610463469979983,26.053745949214605,-85,-85,26.077602459396946,1350,700,186.90609191662074,5.057719045126212
789,1100,700,14.610463469979983,26.067010357935978,-85,-85,26.077602459396946,1350,700,186.00414412058146,5.057719045126212
860,1100,700,14.610463469979983,26.067010357935978,-85,-85,26.074956048612798,1350,700,185.10219632454218,5.057719045126212
931,1100,700,14.610463469979983,26.074956048612798,-85,-85,26.067010357935978,1350,700,184.20024852850295,5.057719045126212
