Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
33,1100,700,285.96913626095215,26.053745949214605,26.077602459396946,-85,-85,1350,700,181.91456449225768,4.61406043083369
111,1100,700,285.96913626095215,26.053745949214605,26.077602459396946,-85,-85,1350,700,181.8112780972861,4.61406043083369
190,1100,700,285.96913626095215,26.077602459396946,26.053745949214605,-85,-85,1350,700,186.32205213314822,4.61406043083369
268,1100,700,285.96913626095215,26.077602459396946,26.053745949214605,-85,-85,1350,700,186.21876573817664,4.61406043083369
346,1100,700,285.96913626095215,26.077602459396946,26.053745949214605,-85,-85,1350,700,186.11547934320507,4.61406043083369
424,1100,700,285.96913626095215,26.077602459396946,26.053745949214605,-85,-85,1350,700,186.0121929482335,4.61406043083369
502,1100,700,285.96913626095215,26.077602459396946,26.053745949214605,-85,-85,1350,700,185.90890655326191,4.61406043083369
580,1100,700,285.96913626095215,26.077602459396946,26.053745949214605,-85,-85,1350,700,185.80562015829034,4.61406043083369
658,1100,700,285.96913626095215,26.077602459396946,26.053745949214605,-85,-85,1350,700,185.70233376331876,4.61406043083369
736,1100,700,285.96913626095215,26.077602459396946,26.053745949214605,-85,-85,1350,700,185.5990473683472,4.61406043083369
814,1100,700,285.96913626095215,26.077602459396946,26.067010357935978,-85,-85,1350,700,185.4957609733756,4.61406043083369
892,1100,700,285.96913626095215,26.077602459396946,26.067010357935978,-85,-85,1350,700,185.39247457840403,4.61406043083369
970,1100,700,285.96913626095215,26.077602459396946,26.067010357935978,-85,-85,1350,700,185.28918818343246,4.61406043083369
