Tick,Aircraft X,Aircraft Y,Aircraft Heading,A1,A2,A3,A4,Radar X,Radar Y,Radar Azimuth,Radar RPM
24,1100,700,113.06481222854396,-85,-85,26.011117049096303,26.067010357935978,1350,700,184.29263739708162,8.644069115885483
66,1100,700,113.06481222854396,-85,-85,26.067010357935978,26.077602459396946,1350,700,187.34354026427198,8.644069115885483
108,1100,700,113.06481222854396,-85,-85,26.077602459396946,26.053745949214605,1350,700,190.39444313146234,8.644069115885483
149,1100,700,113.06481222854396,-85,-85,26.035130213615616,26.074956048612798,1350,700,184.8012768827672,8.644069115885483
191,1100,700,113.06481222854396,-85,-85,26.074956048612798,26.074956048612798,1350,700,187.85217974995757,8.644069115885483
233,1100,700,113.06481222854396,-85,-85,26.074956048612798,26.035130213615616,1350,700,190.90308261714793,8.644069115885483
274,1100,700,113.06481222854396,-85,-85,26.035130213615616,26.074956048612798,1350,700,185.3099163684528,8.644069115885483
316,1100,700,113.06481222854396,-85,-85,26.074956048612798,26.074956048612798,1350,700,188.36081923564316,8.644069115885483
358,1100,700,113.06481222854396,-85,-85,26.074956048612798,26.035130213615616,1350,700,191.41172210283352,8.644069115885483
399,1100,700,113.06481222854396,-85,-85,26.053745949214605,26.077602459396946,1350,700,185.8185558541384,8.644069115885483
441,1100,700,113.06481222854396,-85,-85,26.077602459396946,26.067010357935978,1350,700,188.86945872132875,8.644069115885483
483,1100,700,113.06481222854396,-85,-85,26.067010357935978,26.011117049096303,1350,700,191.9203615885191,8.644069115885483
524,1100,700,113.06481222854396,-85,-85,26.053745949214605,26.077602459396946,1350,700,186.327195339824,8.644069115885483
566,1100,700,113.06481222854396,-85,-85,26.077602459396946,26.067010357935978,1350,700,189.37809820701435,8.644069115885483
607,1100,700,113.06481222854396,-85,-85,26.011117049096303,26.067010357935978,1350,700,183.78493195831922,8.644069115885483
649,1100,700,113.06481222854396,-85,-85,26.067010357935978,26.077602459396946,1350,700,186.83583482550958,8.644069115885483
691,1100,700,113.06481222854396,-85,-85,26.077602459396946,26.053745949214605,1350,700,189.88673769269994,8.644069115885483
732,1100,700,113.06481222854396,-85,-85,26.011117049096303,26.067010357935978,1350,700,184.2935714440048,8.644069115885483
774,1100,700,113.06481222854396,-85,-85,26.067010357935978,26.077602459396946,1350,700,187.34447431119517,8.644069115885483
816,1100,700,113.06481222854396,-85,-85,26.077602459396946,26.053745949214605,1350,700,190.39537717838553,8.644069115885483
857,1100,700,113.06481222854396,-85,-85,26.035130213615616,26.074956048612798,1350,700,184.8022109296904,8.644069115885483
899,1100,700,113.06481222854396,-85,-85,26.074956048612798,26.074956048612798,1350,700,187.85311379688076,8.644069115885483
941,1100,700,113.06481222854396,-85,-85,26.074956048612798,26.035130213615616,1350,700,190.90401666407112,8.644069115885483
982,1100,700,113.06481222854396,-85,-85,26.035130213615616,26.074956048612798,1350,700,185.310850415376,8.644069115885483
