0.5 | 1.0 0.9998476951563913 0.9993908270190958 0.9986295347545738 0.9975640502598242 0.9961946980917455 0.9945218953682733 0.992546151641322 0.9902680687415704 0.9876883405951378 0.984807753012208 0.981627183447664 0.9781476007338057 0.9743700647852352 0.9702957262759965 0.9659258262890683 0.9612616959383189 0.9563047559630354 0.9510565162951535 0.9455185755993168 0.9396926207859084 0.9335804264972017 0.9271838545667874 0.9205048534524404 0.9135454576426009 0.9063077870366499 0.898794046299167 0.8910065241883679 0.882947592858927 0.8746197071393957 0.8660254037844387 0.8571673007021123 0.848048096156426 0.838670567945424 0.8290375725550417 0.8191520442889918 0.8090169943749475 0.7986355100472928 0.7880107536067219 0.7771459614569709 0.766044443118978 0.754709580222772 0.7431448254773942 0.7313537016191705 0.7193398003386512 0.7071067811865476 0.6946583704589973 0.6819983600624985 0.6691306063588582 0.6560590289905073 0.6427876096865394 0.6293203910498375 0.6156614753256583 0.6018150231520484 0.5877852522924731 0.573576436351046 0.5591929034707468 0.5446390350150271 0.5299192642332049 0.5150380749100542 0.5000000000000001 0.4848096202463371 0.46947156278589086 0.4539904997395468 0.43837114678907746 0.42261826174069944 0.4067366430758002 0.3907311284892737 0.37460659341591196 0.3583679495453004 0.3420201433256688 0.32556815445715676 0.30901699437494745 0.29237170472273677 0.27563735581699916 0.25881904510252074 0.24192189559966767 0.22495105434386492 0.20791169081775945 0.19080899537654492 0.17364817766693041 0.15643446504023092 0.13917310096006547 0.12186934340514749 0.10452846326765346 0.08715574274765814 0.06975647374412523 0.052335956242943966 0.03489949670250108 0.0174524064372836 6.123233995736766e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.8369701987210297e-16 0.01745240643728313 0.03489949670250128 0.052335956242943946 0.06975647374412522 0.08715574274765789 0.10452846326765299 0.12186934340514768 0.13917310096006547 0.15643446504023067 0.17364817766692997 0.1908089953765451 0.20791169081775943 0.22495105434386492 0.24192189559966742 0.2588190451025203 0.2756373558169994 0.2923717047227367 0.30901699437494723 0.3255681544571563 0.342020143325669 0.3583679495453004 0.37460659341591196 0.3907311284892735 0.40673664307579976 0.4226182617406996 0.4383711467890774 0.45399049973954664 0.4694715627858904 0.4848096202463373 0.5000000000000001 0.5150380749100542 0.5299192642332047 0.5446390350150266 0.559192903470747 0.573576436351046 0.5877852522924729 0.6018150231520479 0.6156614753256585 0.6293203910498375 0.6427876096865393 0.656059028990507 0.6691306063588578 0.6819983600624986 0.6946583704589973 0.7071067811865474 0.7193398003386509 0.7313537016191707 0.7431448254773942 0.7547095802227719 0.7660444431189778 0.7771459614569706 0.788010753606722 0.7986355100472928 0.8090169943749473 0.8191520442889916 0.8290375725550418 0.838670567945424 0.8480480961564258 0.8571673007021121 0.8660254037844384 0.8746197071393959 0.882947592858927 0.8910065241883678 0.8987940462991668 0.90630778703665 0.913545457642601 0.9205048534524403 0.9271838545667873 0.9335804264972015 0.9396926207859084 0.9455185755993168 0.9510565162951535 0.9563047559630353 0.9612616959383189 0.9659258262890683 0.9702957262759965 0.9743700647852351 0.9781476007338056 0.981627183447664 0.984807753012208 0.9876883405951377 0.9902680687415703 0.9925461516413221 0.9945218953682733 0.9961946980917455 0.9975640502598242 0.9986295347545738 0.9993908270190958 0.9998476951563913 
1.0 | 1.0 0.9998476951563913 0.9993908270190958 0.9986295347545738 0.9975640502598242 0.9961946980917455 0.9945218953682733 0.992546151641322 0.9902680687415704 0.9876883405951378 0.984807753012208 0.981627183447664 0.9781476007338057 0.9743700647852352 0.9702957262759965 0.9659258262890683 0.9612616959383189 0.9563047559630354 0.9510565162951535 0.9455185755993168 0.9396926207859084 0.9335804264972017 0.9271838545667874 0.9205048534524404 0.9135454576426009 0.9063077870366499 0.898794046299167 0.8910065241883679 0.882947592858927 0.8746197071393957 0.8660254037844387 0.8571673007021123 0.848048096156426 0.838670567945424 0.8290375725550417 0.8191520442889918 0.8090169943749475 0.7986355100472928 0.7880107536067219 0.7771459614569709 0.766044443118978 0.754709580222772 0.7431448254773942 0.7313537016191705 0.7193398003386512 0.7071067811865476 0.6946583704589973 0.6819983600624985 0.6691306063588582 0.6560590289905073 0.6427876096865394 0.6293203910498375 0.6156614753256583 0.6018150231520484 0.5877852522924731 0.573576436351046 0.5591929034707468 0.5446390350150271 0.5299192642332049 0.5150380749100542 0.5000000000000001 0.4848096202463371 0.46947156278589086 0.4539904997395468 0.43837114678907746 0.42261826174069944 0.4067366430758002 0.3907311284892737 0.37460659341591196 0.3583679495453004 0.3420201433256688 0.32556815445715676 0.30901699437494745 0.29237170472273677 0.27563735581699916 0.25881904510252074 0.24192189559966767 0.22495105434386492 0.20791169081775945 0.19080899537654492 0.17364817766693041 0.15643446504023092 0.13917310096006547 0.12186934340514749 0.10452846326765346 0.08715574274765814 0.06975647374412523 0.052335956242943966 0.03489949670250108 0.0174524064372836 6.123233995736766e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.8369701987210297e-16 0.01745240643728313 0.03489949670250128 0.052335956242943946 0.06975647374412522 0.08715574274765789 0.10452846326765299 0.12186934340514768 0.13917310096006547 0.15643446504023067 0.17364817766692997 0.1908089953765451 0.20791169081775943 0.22495105434386492 0.24192189559966742 0.2588190451025203 0.2756373558169994 0.2923717047227367 0.30901699437494723 0.3255681544571563 0.342020143325669 0.3583679495453004 0.37460659341591196 0.3907311284892735 0.40673664307579976 0.4226182617406996 0.4383711467890774 0.45399049973954664 0.4694715627858904 0.4848096202463373 0.5000000000000001 0.5150380749100542 0.5299192642332047 0.5446390350150266 0.559192903470747 0.573576436351046 0.5877852522924729 0.6018150231520479 0.6156614753256585 0.6293203910498375 0.6427876096865393 0.656059028990507 0.6691306063588578 0.6819983600624986 0.6946583704589973 0.7071067811865474 0.7193398003386509 0.7313537016191707 0.7431448254773942 0.7547095802227719 0.7660444431189778 0.7771459614569706 0.788010753606722 0.7986355100472928 0.8090169943749473 0.8191520442889916 0.8290375725550418 0.838670567945424 0.8480480961564258 0.8571673007021121 0.8660254037844384 0.8746197071393959 0.882947592858927 0.8910065241883678 0.8987940462991668 0.90630778703665 0.913545457642601 0.9205048534524403 0.9271838545667873 0.9335804264972015 0.9396926207859084 0.9455185755993168 0.9510565162951535 0.9563047559630353 0.9612616959383189 0.9659258262890683 0.9702957262759965 0.9743700647852351 0.9781476007338056 0.981627183447664 0.984807753012208 0.9876883405951377 0.9902680687415703 0.9925461516413221 0.9945218953682733 0.9961946980917455 0.9975640502598242 0.9986295347545738 0.9993908270190958 0.9998476951563913 
1.5 | 1.0 0.9998476951563913 0.9993908270190958 0.9986295347545738 0.9975640502598242 0.9961946980917455 0.9945218953682733 0.992546151641322 0.9902680687415704 0.9876883405951378 0.984807753012208 0.981627183447664 0.9781476007338057 0.9743700647852352 0.9702957262759965 0.9659258262890683 0.9612616959383189 0.9563047559630354 0.9510565162951535 0.9455185755993168 0.9396926207859084 0.9335804264972017 0.9271838545667874 0.9205048534524404 0.9135454576426009 0.9063077870366499 0.898794046299167 0.8910065241883679 0.882947592858927 0.8746197071393957 0.8660254037844387 0.8571673007021123 0.848048096156426 0.838670567945424 0.8290375725550417 0.8191520442889918 0.8090169943749475 0.7986355100472928 0.7880107536067219 0.7771459614569709 0.766044443118978 0.754709580222772 0.7431448254773942 0.7313537016191705 0.7193398003386512 0.7071067811865476 0.6946583704589973 0.6819983600624985 0.6691306063588582 0.6560590289905073 0.6427876096865394 0.6293203910498375 0.6156614753256583 0.6018150231520484 0.5877852522924731 0.573576436351046 0.5591929034707468 0.5446390350150271 0.5299192642332049 0.5150380749100542 0.5000000000000001 0.4848096202463371 0.46947156278589086 0.4539904997395468 0.43837114678907746 0.42261826174069944 0.4067366430758002 0.3907311284892737 0.37460659341591196 0.3583679495453004 0.3420201433256688 0.32556815445715676 0.30901699437494745 0.29237170472273677 0.27563735581699916 0.25881904510252074 0.24192189559966767 0.22495105434386492 0.20791169081775945 0.19080899537654492 0.17364817766693041 0.15643446504023092 0.13917310096006547 0.12186934340514749 0.10452846326765346 0.08715574274765814 0.06975647374412523 0.052335956242943966 0.03489949670250108 0.0174524064372836 6.123233995736766e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.8369701987210297e-16 0.01745240643728313 0.03489949670250128 0.052335956242943946 0.06975647374412522 0.08715574274765789 0.10452846326765299 0.12186934340514768 0.13917310096006547 0.15643446504023067 0.17364817766692997 0.1908089953765451 0.20791169081775943 0.22495105434386492 0.24192189559966742 0.2588190451025203 0.2756373558169994 0.2923717047227367 0.30901699437494723 0.3255681544571563 0.342020143325669 0.3583679495453004 0.37460659341591196 0.3907311284892735 0.40673664307579976 0.4226182617406996 0.4383711467890774 0.45399049973954664 0.4694715627858904 0.4848096202463373 0.5000000000000001 0.5150380749100542 0.5299192642332047 0.5446390350150266 0.559192903470747 0.573576436351046 0.5877852522924729 0.6018150231520479 0.6156614753256585 0.6293203910498375 0.6427876096865393 0.656059028990507 0.6691306063588578 0.6819983600624986 0.6946583704589973 0.7071067811865474 0.7193398003386509 0.7313537016191707 0.7431448254773942 0.7547095802227719 0.7660444431189778 0.7771459614569706 0.788010753606722 0.7986355100472928 0.8090169943749473 0.8191520442889916 0.8290375725550418 0.838670567945424 0.8480480961564258 0.8571673007021121 0.8660254037844384 0.8746197071393959 0.882947592858927 0.8910065241883678 0.8987940462991668 0.90630778703665 0.913545457642601 0.9205048534524403 0.9271838545667873 0.9335804264972015 0.9396926207859084 0.9455185755993168 0.9510565162951535 0.9563047559630353 0.9612616959383189 0.9659258262890683 0.9702957262759965 0.9743700647852351 0.9781476007338056 0.981627183447664 0.984807753012208 0.9876883405951377 0.9902680687415703 0.9925461516413221 0.9945218953682733 0.9961946980917455 0.9975640502598242 0.9986295347545738 0.9993908270190958 0.9998476951563913 
2.0 | 1.0 0.9998476951563913 0.9993908270190958 0.9986295347545738 0.9975640502598242 0.9961946980917455 0.9945218953682733 0.992546151641322 0.9902680687415704 0.9876883405951378 0.984807753012208 0.981627183447664 0.9781476007338057 0.9743700647852352 0.9702957262759965 0.9659258262890683 0.9612616959383189 0.9563047559630354 0.9510565162951535 0.9455185755993168 0.9396926207859084 0.9335804264972017 0.9271838545667874 0.9205048534524404 0.9135454576426009 0.9063077870366499 0.898794046299167 0.8910065241883679 0.882947592858927 0.8746197071393957 0.8660254037844387 0.8571673007021123 0.848048096156426 0.838670567945424 0.8290375725550417 0.8191520442889918 0.8090169943749475 0.7986355100472928 0.7880107536067219 0.7771459614569709 0.766044443118978 0.754709580222772 0.7431448254773942 0.7313537016191705 0.7193398003386512 0.7071067811865476 0.6946583704589973 0.6819983600624985 0.6691306063588582 0.6560590289905073 0.6427876096865394 0.6293203910498375 0.6156614753256583 0.6018150231520484 0.5877852522924731 0.573576436351046 0.5591929034707468 0.5446390350150271 0.5299192642332049 0.5150380749100542 0.5000000000000001 0.4848096202463371 0.46947156278589086 0.4539904997395468 0.43837114678907746 0.42261826174069944 0.4067366430758002 0.3907311284892737 0.37460659341591196 0.3583679495453004 0.3420201433256688 0.32556815445715676 0.30901699437494745 0.29237170472273677 0.27563735581699916 0.25881904510252074 0.24192189559966767 0.22495105434386492 0.20791169081775945 0.19080899537654492 0.17364817766693041 0.15643446504023092 0.13917310096006547 0.12186934340514749 0.10452846326765346 0.08715574274765814 0.06975647374412523 0.052335956242943966 0.03489949670250108 0.0174524064372836 6.123233995736766e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.8369701987210297e-16 0.01745240643728313 0.03489949670250128 0.052335956242943946 0.06975647374412522 0.08715574274765789 0.10452846326765299 0.12186934340514768 0.13917310096006547 0.15643446504023067 0.17364817766692997 0.1908089953765451 0.20791169081775943 0.22495105434386492 0.24192189559966742 0.2588190451025203 0.2756373558169994 0.2923717047227367 0.30901699437494723 0.3255681544571563 0.342020143325669 0.3583679495453004 0.37460659341591196 0.3907311284892735 0.40673664307579976 0.4226182617406996 0.4383711467890774 0.45399049973954664 0.4694715627858904 0.4848096202463373 0.5000000000000001 0.5150380749100542 0.5299192642332047 0.5446390350150266 0.559192903470747 0.573576436351046 0.5877852522924729 0.6018150231520479 0.6156614753256585 0.6293203910498375 0.6427876096865393 0.656059028990507 0.6691306063588578 0.6819983600624986 0.6946583704589973 0.7071067811865474 0.7193398003386509 0.7313537016191707 0.7431448254773942 0.7547095802227719 0.7660444431189778 0.7771459614569706 0.788010753606722 0.7986355100472928 0.8090169943749473 0.8191520442889916 0.8290375725550418 0.838670567945424 0.8480480961564258 0.8571673007021121 0.8660254037844384 0.8746197071393959 0.882947592858927 0.8910065241883678 0.8987940462991668 0.90630778703665 0.913545457642601 0.9205048534524403 0.9271838545667873 0.9335804264972015 0.9396926207859084 0.9455185755993168 0.9510565162951535 0.9563047559630353 0.9612616959383189 0.9659258262890683 0.9702957262759965 0.9743700647852351 0.9781476007338056 0.981627183447664 0.984807753012208 0.9876883405951377 0.9902680687415703 0.9925461516413221 0.9945218953682733 0.9961946980917455 0.9975640502598242 0.9986295347545738 0.9993908270190958 0.9998476951563913 
2.5 | 1.0 0.9998476951563913 0.9993908270190958 0.9986295347545738 0.9975640502598242 0.9961946980917455 0.9945218953682733 0.992546151641322 0.9902680687415704 0.9876883405951378 0.984807753012208 0.981627183447664 0.9781476007338057 0.9743700647852352 0.9702957262759965 0.9659258262890683 0.9612616959383189 0.9563047559630354 0.9510565162951535 0.9455185755993168 0.9396926207859084 0.9335804264972017 0.9271838545667874 0.9205048534524404 0.9135454576426009 0.9063077870366499 0.898794046299167 0.8910065241883679 0.882947592858927 0.8746197071393957 0.8660254037844387 0.8571673007021123 0.848048096156426 0.838670567945424 0.8290375725550417 0.8191520442889918 0.8090169943749475 0.7986355100472928 0.7880107536067219 0.7771459614569709 0.766044443118978 0.754709580222772 0.7431448254773942 0.7313537016191705 0.7193398003386512 0.7071067811865476 0.6946583704589973 0.6819983600624985 0.6691306063588582 0.6560590289905073 0.6427876096865394 0.6293203910498375 0.6156614753256583 0.6018150231520484 0.5877852522924731 0.573576436351046 0.5591929034707468 0.5446390350150271 0.5299192642332049 0.5150380749100542 0.5000000000000001 0.4848096202463371 0.46947156278589086 0.4539904997395468 0.43837114678907746 0.42261826174069944 0.4067366430758002 0.3907311284892737 0.37460659341591196 0.3583679495453004 0.3420201433256688 0.32556815445715676 0.30901699437494745 0.29237170472273677 0.27563735581699916 0.25881904510252074 0.24192189559966767 0.22495105434386492 0.20791169081775945 0.19080899537654492 0.17364817766693041 0.15643446504023092 0.13917310096006547 0.12186934340514749 0.10452846326765346 0.08715574274765814 0.06975647374412523 0.052335956242943966 0.03489949670250108 0.0174524064372836 6.123233995736766e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.8369701987210297e-16 0.01745240643728313 0.03489949670250128 0.052335956242943946 0.06975647374412522 0.08715574274765789 0.10452846326765299 0.12186934340514768 0.13917310096006547 0.15643446504023067 0.17364817766692997 0.1908089953765451 0.20791169081775943 0.22495105434386492 0.24192189559966742 0.2588190451025203 0.2756373558169994 0.2923717047227367 0.30901699437494723 0.3255681544571563 0.342020143325669 0.3583679495453004 0.37460659341591196 0.3907311284892735 0.40673664307579976 0.4226182617406996 0.4383711467890774 0.45399049973954664 0.4694715627858904 0.4848096202463373 0.5000000000000001 0.5150380749100542 0.5299192642332047 0.5446390350150266 0.559192903470747 0.573576436351046 0.5877852522924729 0.6018150231520479 0.6156614753256585 0.6293203910498375 0.6427876096865393 0.656059028990507 0.6691306063588578 0.6819983600624986 0.6946583704589973 0.7071067811865474 0.7193398003386509 0.7313537016191707 0.7431448254773942 0.7547095802227719 0.7660444431189778 0.7771459614569706 0.788010753606722 0.7986355100472928 0.8090169943749473 0.8191520442889916 0.8290375725550418 0.838670567945424 0.8480480961564258 0.8571673007021121 0.8660254037844384 0.8746197071393959 0.882947592858927 0.8910065241883678 0.8987940462991668 0.90630778703665 0.913545457642601 0.9205048534524403 0.9271838545667873 0.9335804264972015 0.9396926207859084 0.9455185755993168 0.9510565162951535 0.9563047559630353 0.9612616959383189 0.9659258262890683 0.9702957262759965 0.9743700647852351 0.9781476007338056 0.981627183447664 0.984807753012208 0.9876883405951377 0.9902680687415703 0.9925461516413221 0.9945218953682733 0.9961946980917455 0.9975640502598242 0.9986295347545738 0.9993908270190958 0.9998476951563913 
3.0 | 1.0 0.9998476951563913 0.9993908270190958 0.9986295347545738 0.9975640502598242 0.9961946980917455 0.9945218953682733 0.992546151641322 0.9902680687415704 0.9876883405951378 0.984807753012208 0.981627183447664 0.9781476007338057 0.9743700647852352 0.9702957262759965 0.9659258262890683 0.9612616959383189 0.9563047559630354 0.9510565162951535 0.9455185755993168 0.9396926207859084 0.9335804264972017 0.9271838545667874 0.9205048534524404 0.9135454576426009 0.9063077870366499 0.898794046299167 0.8910065241883679 0.882947592858927 0.8746197071393957 0.8660254037844387 0.8571673007021123 0.848048096156426 0.838670567945424 0.8290375725550417 0.8191520442889918 0.8090169943749475 0.7986355100472928 0.7880107536067219 0.7771459614569709 0.766044443118978 0.754709580222772 0.7431448254773942 0.7313537016191705 0.7193398003386512 0.7071067811865476 0.6946583704589973 0.6819983600624985 0.6691306063588582 0.6560590289905073 0.6427876096865394 0.6293203910498375 0.6156614753256583 0.6018150231520484 0.5877852522924731 0.573576436351046 0.5591929034707468 0.5446390350150271 0.5299192642332049 0.5150380749100542 0.5000000000000001 0.4848096202463371 0.46947156278589086 0.4539904997395468 0.43837114678907746 0.42261826174069944 0.4067366430758002 0.3907311284892737 0.37460659341591196 0.3583679495453004 0.3420201433256688 0.32556815445715676 0.30901699437494745 0.29237170472273677 0.27563735581699916 0.25881904510252074 0.24192189559966767 0.22495105434386492 0.20791169081775945 0.19080899537654492 0.17364817766693041 0.15643446504023092 0.13917310096006547 0.12186934340514749 0.10452846326765346 0.08715574274765814 0.06975647374412523 0.052335956242943966 0.03489949670250108 0.0174524064372836 6.123233995736766e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.8369701987210297e-16 0.01745240643728313 0.03489949670250128 0.052335956242943946 0.06975647374412522 0.08715574274765789 0.10452846326765299 0.12186934340514768 0.13917310096006547 0.15643446504023067 0.17364817766692997 0.1908089953765451 0.20791169081775943 0.22495105434386492 0.24192189559966742 0.2588190451025203 0.2756373558169994 0.2923717047227367 0.30901699437494723 0.3255681544571563 0.342020143325669 0.3583679495453004 0.37460659341591196 0.3907311284892735 0.40673664307579976 0.4226182617406996 0.4383711467890774 0.45399049973954664 0.4694715627858904 0.4848096202463373 0.5000000000000001 0.5150380749100542 0.5299192642332047 0.5446390350150266 0.559192903470747 0.573576436351046 0.5877852522924729 0.6018150231520479 0.6156614753256585 0.6293203910498375 0.6427876096865393 0.656059028990507 0.6691306063588578 0.6819983600624986 0.6946583704589973 0.7071067811865474 0.7193398003386509 0.7313537016191707 0.7431448254773942 0.7547095802227719 0.7660444431189778 0.7771459614569706 0.788010753606722 0.7986355100472928 0.8090169943749473 0.8191520442889916 0.8290375725550418 0.838670567945424 0.8480480961564258 0.8571673007021121 0.8660254037844384 0.8746197071393959 0.882947592858927 0.8910065241883678 0.8987940462991668 0.90630778703665 0.913545457642601 0.9205048534524403 0.9271838545667873 0.9335804264972015 0.9396926207859084 0.9455185755993168 0.9510565162951535 0.9563047559630353 0.9612616959383189 0.9659258262890683 0.9702957262759965 0.9743700647852351 0.9781476007338056 0.981627183447664 0.984807753012208 0.9876883405951377 0.9902680687415703 0.9925461516413221 0.9945218953682733 0.9961946980917455 0.9975640502598242 0.9986295347545738 0.9993908270190958 0.9998476951563913 
3.5 | 1.0 0.9998476951563913 0.9993908270190958 0.9986295347545738 0.9975640502598242 0.9961946980917455 0.9945218953682733 0.992546151641322 0.9902680687415704 0.9876883405951378 0.984807753012208 0.981627183447664 0.9781476007338057 0.9743700647852352 0.9702957262759965 0.9659258262890683 0.9612616959383189 0.9563047559630354 0.9510565162951535 0.9455185755993168 0.9396926207859084 0.9335804264972017 0.9271838545667874 0.9205048534524404 0.9135454576426009 0.9063077870366499 0.898794046299167 0.8910065241883679 0.882947592858927 0.8746197071393957 0.8660254037844387 0.8571673007021123 0.848048096156426 0.838670567945424 0.8290375725550417 0.8191520442889918 0.8090169943749475 0.7986355100472928 0.7880107536067219 0.7771459614569709 0.766044443118978 0.754709580222772 0.7431448254773942 0.7313537016191705 0.7193398003386512 0.7071067811865476 0.6946583704589973 0.6819983600624985 0.6691306063588582 0.6560590289905073 0.6427876096865394 0.6293203910498375 0.6156614753256583 0.6018150231520484 0.5877852522924731 0.573576436351046 0.5591929034707468 0.5446390350150271 0.5299192642332049 0.5150380749100542 0.5000000000000001 0.4848096202463371 0.46947156278589086 0.4539904997395468 0.43837114678907746 0.42261826174069944 0.4067366430758002 0.3907311284892737 0.37460659341591196 0.3583679495453004 0.3420201433256688 0.32556815445715676 0.30901699437494745 0.29237170472273677 0.27563735581699916 0.25881904510252074 0.24192189559966767 0.22495105434386492 0.20791169081775945 0.19080899537654492 0.17364817766693041 0.15643446504023092 0.13917310096006547 0.12186934340514749 0.10452846326765346 0.08715574274765814 0.06975647374412523 0.052335956242943966 0.03489949670250108 0.0174524064372836 6.123233995736766e-17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.8369701987210297e-16 0.01745240643728313 0.03489949670250128 0.052335956242943946 0.06975647374412522 0.08715574274765789 0.10452846326765299 0.12186934340514768 0.13917310096006547 0.15643446504023067 0.17364817766692997 0.1908089953765451 0.20791169081775943 0.22495105434386492 0.24192189559966742 0.2588190451025203 0.2756373558169994 0.2923717047227367 0.30901699437494723 0.3255681544571563 0.342020143325669 0.3583679495453004 0.37460659341591196 0.3907311284892735 0.40673664307579976 0.4226182617406996 0.4383711467890774 0.45399049973954664 0.4694715627858904 0.4848096202463373 0.5000000000000001 0.5150380749100542 0.5299192642332047 0.5446390350150266 0.559192903470747 0.573576436351046 0.5877852522924729 0.6018150231520479 0.6156614753256585 0.6293203910498375 0.6427876096865393 0.656059028990507 0.6691306063588578 0.6819983600624986 0.6946583704589973 0.7071067811865474 0.7193398003386509 0.7313537016191707 0.7431448254773942 0.7547095802227719 0.7660444431189778 0.7771459614569706 0.788010753606722 0.7986355100472928 0.8090169943749473 0.8191520442889916 0.8290375725550418 0.838670567945424 0.8480480961564258 0.8571673007021121 0.8660254037844384 0.8746197071393959 0.882947592858927 0.8910065241883678 0.8987940462991668 0.90630778703665 0.913545457642601 0.9205048534524403 0.9271838545667873 0.9335804264972015 0.9396926207859084 0.9455185755993168 0.9510565162951535 0.9563047559630353 0.9612616959383189 0.9659258262890683 0.9702957262759965 0.9743700647852351 0.9781476007338056 0.981627183447664 0.984807753012208 0.9876883405951377 0.9902680687415703 0.9925461516413221 0.9945218953682733 0.9961946980917455 0.9975640502598242 0.9986295347545738 0.9993908270190958 0.9998476951563913 
